fem,age,height,weight,shoe,sport,veg_fruits,income,food,organic
1,22,170,56,41,8,3,50,0,sometimes
1,23,170,56,38,0,1,650,150,sometimes
1,24,173,60,39,5,2,180,30,sometimes
0,23,169,60,40,0,2,450,70,sometimes
0,24,190,76,48,4,3,400,100,never
0,23,190,72,46,5,3,400,50,sometimes
1,19,175,56,39,0,4,400,0,sometimes
1,22,175,60,40,4,3,250,150,sometimes
1,22,167,68,38,2,3,1570,200,never
1,22,168,63,42,10,4,1100,150,never
0,33,173,81,43,1,2,400,200,sometimes
0,20,189,85,44,6,2,500,140,never
0,21,185,84,45,8,2,600,130,never
0,24,180,68,42,0,1,600,80,never
0,30,186,100,46,4,2,700,200,never
0,25,174,77,42,3,1,500,100,never
0,,198,120,,0,0,,,sometimes
0,27,199,99,49,1,0,600,100,never
1,22,160,,38,1,2,500,80,never
1,22,168,50,38,6,1,600,100,sometimes
0,27,178,70,43,10,1,1500,300,sometimes
0,22,187,78,45,8,1,1200,300,regularly
0,22,190,84,45,6,2,200,120,regularly
1,19,166,54,38,1,2,500,70,never
1,19,165,60,40,5,7,300,80,never
1,22,158,46,37,1,2,2100,100,sometimes
1,21,172,63,41,2,3,500,150,sometimes
0,21,180,77,42,3,1,400,80,sometimes
0,,155,76,45,2,10,2786,1000,regularly
1,21,170,60,39,0,3,0,130,sometimes
1,21,170,63,39,1,2,,60,never
1,19,170,55,39,1,2,100,40,sometimes
0,24,176,83,42,6,2,,,sometimes
1,26,175,54,39,3,0,630,150,sometimes
0,27,175,72,42,2,1,600,180,sometimes
1,20,170,57,38,0,2,,100,sometimes
1,22,163,51,37,0,1,,50,sometimes
0,26,190,,48,2,2,700,200,sometimes
1,27,170,,38,0,3,530,150,sometimes
1,22,165,53,38,0,1,,100,sometimes
1,23,168,53,40,3,2,500,250,sometimes
1,23,160,46,37,1,2,570,150,sometimes
1,21,163,64,38,5,2,350,80,never
0,25,182,70,42,2,3,,250,sometimes
1,28,161,53,38,,3,365,100,sometimes
0,27,178,75,43,2,1,700,150,sometimes
0,22,178,90,44,6,3,500,80,never
1,27,164,48,36,0,3,600,150,sometimes
1,19,165,62,40,0,3,85,30,never
0,28,184,96,43,4,2,2200,200,never
1,25,172,50,38,1,2,600,150,never
1,22,183,,41,3,5,,,regularly
0,20,182,64,43,2,3,600,120,never
1,23,165,50,37,0,2,500,100,regularly
0,28,200,84,49,5,7,500,80,sometimes
0,28,183,83,43,6,2,,150,sometimes
0,27,188,77,45,10,1,,100,never
1,20,175,,40,3,5,300,,regularly
0,26,188,72,44,7,1,800,100,sometimes
1,28,165,59,38,3,5,1000,200,sometimes
1,22,160,50,37,3,2,450,150,sometimes
1,23,156,48,37,1,3,500,200,sometimes
0,31,158,48,36,0,3,1000,350,sometimes
1,15,290,60,36,20,0,50,10,never
1,88,170,200,45,5,0,3000,2999,never
1,20,172,58,39,5,1,590,50,never
1,21,162,51,37,10,4,700,200,regularly
0,22,188,73,44,3,0,185,120,never
1,25,165,57,39,2,3,700,150,regularly
1,18,174,62,40,4,6,590,100,never
0,21,180,69,43,3,5,500,250,sometimes
0,23,180,68,43,5,4,500,200,sometimes
0,28,184,92,45,5,3,1200,250,sometimes
0,23,175,70,41,14,0,200,150,never
0,19,175,68,41,4,4,600,150,never
0,21,196,92,47,9,4,700,350,regularly
0,25,189,78,43,5,5,700,250,sometimes
0,22,187,87,45,3,2,200,120,never
0,20,183,82,44,4,4,300,50,sometimes
0,30,175,79,41,4.5,2,1300,200,sometimes
0,21,189,75,44,5,1,500,100,never
0,25,189,81,42,4,2,500,50,sometimes
0,28,188,78,46,2,0,400,100,never
1,20,168,78,40,1,5,480,140,never
0,22,200,81,46,5,3,594,90,sometimes
1,20,168,57,39,5,4,780,120,never
1,19,169,58,39,0,1,700,150,sometimes
1,24,169,60,40,0,1,400,100,sometimes
1,21,163,53,37,2,5,0,300,sometimes
1,25,175,62,39,0,6,0,300,never
1,21,170,56,40,0,5,350,60,sometimes
1,20,168,53,39,1,5,400,50,sometimes
1,20,174,58,39,1,6,180,50,sometimes
0,19,179,66,43,0,1,950,150,sometimes
1,23,162,48,38,5,5,600,120,sometimes
1,24,174,59,40,6,5,700,100,never
1,18,175,60,39,1,1,400,200,never
1,21,168,55,39,1.5,4,600,100,sometimes
1,22,166,56,38,2,0,700,120,never
0,32,189,86,46,2,3,1700,300,regularly
0,29,189,98,46,2,1,1650,250,regularly
0,24,176,68,42,4,1,800,130,sometimes
1,24,160,54,36,1.5,5,600,300,regularly
1,20,166,60,40,1,4,500,200,sometimes
1,19,175,53,38,1,4,500,100,sometimes
1,20,160,58,38,7,3,800,60,never
1,20,172,60,39,0,4,400,100,sometimes
1,19,165,62,38,6,4,585,200,sometimes
0,24,178,83,44,0,3,600,130,never
1,29,174,58,39,4,2,600,150,never
1,27,177,65,38.5,4,1,650,150,sometimes
1,25,176,67,41,0,2,1000,200,sometimes
1,23,164,60,37,3,2,600,170,sometimes
1,22,160,53,36,1,3,200,80,sometimes
1,21,161,56.2,37,4.5,5,385.75,80,sometimes
1,30,161,80,38,0,2,2100,600,regularly
1,21,168,63.1,40,1.5,2,300,80,never
1,22,170,59,38,1,4,600,100,never
0,22,190,80,47,7,5,465,100,sometimes
0,29,198,95,45,2,,400,150,never
1,19,173,58.5,39,4,4,170,30,sometimes
0,24,180,68,45,5,1,700,200,sometimes
1,20,157,55,37,1.5,4,368,100,never
1,25,173,63,40,0,3,0,100,never
1,20,173,73,38,0,1,0,70,never
1,19,165,63,39,1.5,2,740,200,sometimes
0,28,175,60,43,0.25,1,670,120,sometimes
0,19,178,65,41,0,3,270,0,regularly
0,28,174,60,43,0,3,670,100,never
0,22,185,80,48,3,4,600,200,sometimes
1,22,158,46,36,2,2,280,100,never
0,19,185,73,43,16,10,0,0,never
0,32,180,75,44,7,8,2500,400,sometimes
1,29,165,82,38,1,2,1000,120,sometimes
1,24,177,70,41.5,0,2,760,100,sometimes
1,21,169,60,38,6,3,550,50,sometimes
1,20,172,62,38,1.5,5,765,120,sometimes
1,28,169,62.5,38,0,4,450,120,sometimes
1,28,168,64,39,2,5,1000,200,sometimes
1,21,170,53,38,3,5,750,200,regularly
0,24,186,77,43,3,2,700,200,never
1,23,167,52,37,3,5,1300,300,regularly
0,21,188,85,45,6,3,950,150,regularly
0,22,181,78,43,8,2,450,100,sometimes
0,37,154,53,39,4,10,876,780,regularly
0,20,194,80,46,5,1,50,5,never
1,22,163,56,38,11,4,760,100,sometimes
1,22,167,60,40,1,5,700,100,regularly
0,28,176,68,42,1,4,1650,400,never
0,23,165,72.4,40,1,3,550,100,sometimes
0,23,190,90,46,2,1,750,200,never
0,24,172,78,43,5,6,650,150.95,never
1,21,176,70,42,2,2,540,70,never
1,25,171,70,40,2.5,2,750,250,regularly
1,21,172,62,39,1,3,400,100,sometimes
1,25,170,56,39,2,1,400,150,sometimes
1,23,168,59,39,1,3,589,90,regularly
0,22,180,70,44,2,4,800,200,never
0,29,181,83,43,3,3,2000,300,sometimes
1,24,160,48,38,0,3,850,120,regularly
0,24,178,61,42,5,6,600,100,regularly
0,23,166,63,41,0,1,420,600,regularly
0,26,174,65,41,0,1,420,600,regularly
0,21,184,86,45,3,4,850,200,sometimes
0,21,185,78,43,8,2,150,20,sometimes
1,22,158,45,37,0,2,700,200,sometimes
1,22,189,68,40,9,2,700,150,sometimes
1,20,165,61,38,1,3,884,120,never
1,25,172,70,40,1,3,550,200,sometimes
1,20,165,60,38,4,2,750,250,never
1,23,167,65,38,1,5,650,120,sometimes
0,21,185,85,45,2,2,830,150,sometimes
1,19,168,67,39,2,3,500,50,sometimes
0,20,175,91,44,2,2,560,160,never
1,29,173,70,39,1,4,650,250,sometimes
1,20,161,55,38,1.5,5,200,50,never
1,22,173,63,39,3,3,750,50,sometimes
0,27,187,84,46,1,2,670,50,sometimes
1,24,166,61,40,2.5,1,200,80,never
1,23,157,46,37,0,1,1000,300,regularly
1,29,166,,34,,2,,150,regularly
1,23,158,58,36,0,2,400,80,sometimes
1,23,158,45,37,1,2,300,70,sometimes
1,22,160,43,37,0,2,300,250,sometimes
1,29,172,60,38,2,10,900,175,regularly
0,28,173,79,43,4,1,950,120,never
0,22,176,85,42,2,1,650,60,never
1,19,170,68,39,3,2,330,55,sometimes
1,26,170,72,41,3,2,1500,200,regularly
1,22,171,56,39,0,2,0,200,sometimes
1,27,156,43,35,1,2,860,200,sometimes
1,20,173,63.5,40,3,3,950,120,sometimes
1,24,172,60,38,2,1,500,250,sometimes
1,20,170,57,37,0,2,835,100,sometimes
0,25,178,65,42,2,5,900,100,regularly
1,21,168,60,37,2,1,0,200,sometimes
1,20,169,54,39,1,1,350,150,regularly
0,26,178,115,42,2,4,670,100,never
0,24,181,75,44,5,2,200,50,sometimes
0,21,182,71,44,8,3,300,100,sometimes
1,22,163,56,38,3,2,1100,100,sometimes
0,23,170,64,42,0,2,500,100,sometimes
0,20,188,82,46,0,2,320,100,sometimes
1,25,160,56,36,2,2,700,200,sometimes
1,20,166,54,38,2,2,0,280,sometimes
1,20,173,65,38,2,1,0,150,sometimes
1,21,162,47,35,1,2,0,100,sometimes
0,23,190,77,43,10,2,1200,200,sometimes
0,22,188,78,42,2.5,3,510,80,sometimes
0,25,175,68,41,2,1.5,900,250,sometimes
1,39,167,64,37,2,1,1200,250,never
0,28,176,110,46,4,2,600,200,sometimes
1,25,165,67,41,1,2,800,80,sometimes
1,23,160,58,37,2,3,1100,200,never
1,28,172,70,39,2,5,670,200,regularly
0,25,177,80,44,5,2,850,60,never
0,25,178,,44,9,7,900,100,sometimes
0,20,180,82,43,9,5,671,220,never
1,31,183,95,43,2,4,,,never
1,23,170,67,40,2,3,650,200,never
1,21,170,58,39,0.5,1,2000,100,sometimes
0,23,180,77,45,4,3,1200,150,never
0,22,190,79,45,2,2,750,150,regularly
0,22,184,74,44,8,1,400,150,sometimes
1,22,174,60,39,4,4,800,150,sometimes
1,24,165,58,39,0,2,720,200,sometimes
1,21,159,48,37,1,3,150,100,sometimes
1,26,162,48,37,3,1,0,300,regularly
1,20,158,58,36,2.5,2,680,100,sometimes
1,23,158,49,35,2,2,400,250,regularly
1,22,159,44,36,0,2,180,100,sometimes
1,22,150,42,35,8,4,150,100,sometimes
1,25,165,46,36,1,3,400,250,sometimes
0,21,163,50,40,14,3,0,200,regularly
1,21,165,55,40,1,3,400,250,sometimes
1,28,165,85,39,0.5,2,670,110,sometimes
0,19,186,73,43,2,2,410,60,never
0,25,182,75,43,5,1,750,300,sometimes
1,28,157,52,38,0,1,670,150,regularly
1,23,175,63,40,6,5,800,150,regularly
1,23,163,51,38,0,2,700,100,sometimes
1,22,167,60,38,2,2,730,300,regularly
0,27,182,99,44,5,5,800,200,never
0,25,176,70,42,6,2,650,120,never
0,31,176,80,42,2,1,600,200,never
1,23,168,48,38,0,1,600,60,sometimes
0,30,187,91,46,10,2,350,90,regularly
0,23,177,68,42,20,8,330,150,never
1,23,171,52,39,2,3,500,100,sometimes
1,26,167,53,38,3,3,870,200,sometimes
0,25,187,80,45,6,2,800,200,sometimes
1,21,176,62,41,2,2,600,120,sometimes
0,20,186,74,46,1.5,1,200,80,never
0,27,190,80,45,2,10,600,80,never
1,23,165,55,37,4,3,250,200,sometimes
0,19,175,71,41,4,3,800,50,sometimes
1,19,175,62,40,3,2,400,,sometimes
0,22,187,78,46,5,2,700,250,sometimes
1,21,158,56,38,1.5,2,400,20,sometimes
0,22,182,75,44,10,2,480,100,sometimes
0,25,180,72,43,0,2,1200,300,sometimes
0,26,176,74,43,4,0,1800,350,never
1,22,162,52,37,2,4,400,100,sometimes
1,20,,,40,0.5,3,250,50,sometimes
1,24,163,85,37,4,4,700,200,sometimes
1,21,153,48,36,3,3,600,100,regularly
0,20,178,80,43,8,3,400,40,regularly
1,21,166,58,38,10,0.5,360,150,sometimes
0,29,180,71,45,1,2,600,150,sometimes
1,24,163,54,37,2,1,800,200,sometimes
1,22,163,50,37,1.5,1,412,200,never
1,24,160,47,37,1,2,400,85,sometimes
1,22,170,63,40,0,2,800,200,sometimes
0,19,180,73,45,4,7,200,50,sometimes
1,,183,80,38,3,2,,120,regularly
0,24,183,72,42,8,2,1000,250,sometimes
1,23,163,45,39,3,5,500,200,regularly
1,25,175,65,39,2,6,0,200,sometimes
1,27,165,67,38,4,5,600,100,sometimes
1,20,160,51,37,2,3,400,100,never
1,20,175,60,40,30,2,500,15,sometimes
1,19,183,63,42,30,4,680,5,sometimes
1,22,173,68,41,2,1,700,100,never
0,23,183,67,41,1,3,780,10,sometimes
0,23,178,68,42,4,1,900,150,sometimes
1,19,175,99,39,1,3,200,70,never
1,24,168,59,39,4,5,400,0,sometimes
1,23,178,63,39,1,3,750,250,sometimes
1,21,170,55,39,3,10,600,2,sometimes
1,22,163,52,36,0,2,410,150,sometimes
0,23,178,69,41,10,4,500,50,sometimes
1,24,173,80,40,3.5,3,320,140,sometimes
0,20,184,64,43,5,1,500,200,never
0,28,180,73,42,3,2,700,150,sometimes
0,33,172,98,42,3,3,800,300,regularly
0,22,185,80,42.5,3,1,600,250,never
0,19,170,69,42,5,2,400,90,never
0,20,190,67,44,3,3,500,200,sometimes
0,24,177,76,44,3,20,800,150,never
0,21,180,74,43,2,2,500,150,sometimes
0,19,185,70,43,2,2,300,10,never
1,22,169,56,41,6,2,400,50,never
1,24,157,62,37,4,2,700,100,never
0,21,173,78,42,4,2,597,200,sometimes
1,26,163,53,37,3,4,800,200,sometimes
1,25,172,87,40,4,3,1320,400,sometimes
1,19,171,56,38,2,2,597,80,sometimes
0,24,190,85,45,6.5,2,300,90,never
0,23,181,81,43,7,3,750,100,sometimes
0,24,175,80,42,2,1,400,70,sometimes
0,19,180,70,41,2,2,400,0,sometimes
0,19,186,76,45.5,2,2,500,80,sometimes
0,25,174,70,42,6,2,180,60,sometimes
1,22,158,63,38.5,2,1.5,700,120,sometimes
0,22,181,59,42,2,1,710,150,sometimes
1,20,161,52,37.5,0,1,250,30,regularly
0,19,183,70,42,0,0.5,300,100,sometimes
0,23,188,79,44,7,3,680,30,sometimes
0,22,174,65,43,5,4,450,150,regularly
0,21,172,65,43,2,3,681,150,regularly
0,30,192,88,44,6,1,2355,350,never
0,31,180,73,43,2,2,1800,300,sometimes
0,18,202,88,48,2,1,550,200,never
0,21,179,73,44,7,2,350,150,sometimes
0,22,196,95,47,8,5,600,400,regularly
0,22,192,88,43,6,2,500,300,sometimes
0,22,183,76,42,3,4,980,200,never
1,24,173,64,41,3,2,900,200,sometimes
1,21,165,63,40,1,2,800,250,never
1,24,160,45,37,2,2,750,150,sometimes
0,27,186,74,43,7,3,550,150,sometimes
0,24,179,74,44,4,1,500,60,never
0,23,174,75,42,4,0.5,500,200,never
0,21,180,80,43,12,2,600,150,never
0,20,191,86,45,3,2,200,80,never
1,19,171,55,38,1.5,0.5,500,120,sometimes
0,22,175,76,40,2,1,605,150,sometimes
1,18,165,62,39,1,1,600,120,sometimes
1,19,163,52,38,1.5,2,400,80,sometimes
0,21,185,75,46,3,1,1500,350,sometimes
0,22,178,72,43,4.5,1,650,130,never
1,22,163,50,36,1,2,450,160,sometimes
1,21,160,60,37,2,3,570,80,sometimes
1,19,165,63,38,8,1,700,200,never
0,25,179,95,43,3,1,500,200,sometimes
1,19,174,53,39,1,4,180,100,sometimes
1,27,169,49,36,5,2,300,100,sometimes
1,23,178,92,42,2,4,800,100,regularly
0,24,183,70,43,4,2,500,150,never
1,23,176,120,42,3,2,800,200,sometimes
1,23,172,52,42,3,3,350,50,never
1,20,165,50,38,4,2,500,150,sometimes
0,19,171,62,41,10,3,450,100,sometimes
0,28,189,110,44,2,1,1200,350,never
0,25,178,87,45,3,2,950,300,sometimes
1,24,160,45,37,4,3,300,120,never
1,28,162,58,37,4,3,400,200,regularly
0,28,174,79,41,2,3,700,200,never
1,22,171,,40,0,2,800,150,never
1,25,166,60,39,1.5,3,800,120,regularly
1,25,164,55,38,2,2,1100,100,sometimes
1,22,160,63,38.5,1,3,1100,110,sometimes
1,26,160,52,37,1,2,700,100,sometimes
1,19,167,60,39,3,2,200,40,sometimes
1,18,178,56,39,1.5,4,600,50,sometimes
1,20,158,60,35,4,1,400,35,regularly
0,18,172,60,43,4,1,300,50,sometimes
1,23,164,54,40,4,3,450,200,regularly
1,22,158,48,36,2,5,500,80,regularly
1,23,161,48,37,2,2,350,100,regularly
1,22,175,115,42,0,2,700,100,never
0,22,185,85,43,3,1,1000,200,sometimes
1,31,163,62,38,0,3,1100,200,sometimes
0,20,178,65,42.5,5,4,600,150,sometimes
0,27,183,81,43.5,0.5,2,0,100,never
0,20,185,92,45,6,2,750,100,never
1,20,170,50,38,1,1,600,100,regularly
1,22,158,56,39,3.5,3,120,100,sometimes
0,25,178,80,43,2,2,1000,300,sometimes
0,20,180,78,42,6,2,450,50,sometimes
0,23,174,72,43,1,1,200,120,never
1,22,164,52,37,10,2,150,20,sometimes
,24,163,60,39,6,3,840,70,sometimes
0,24,190,128,42,15,2,400,200,regularly
0,29,187,72,44,3,1,700,250,regularly
0,24,177,72,42,3,2,900,350,sometimes
0,23,176,80,43,6,1,1200,250,sometimes
1,22,176,58,38,0,1,400,80,sometimes
0,19,177,68,43,2,2,400,80,never
0,24,170,69,42,10,1,630,250,regularly
0,30,175,73,44,0,2,1000,250,sometimes
1,21,166,57,40,1,1,700,55,sometimes
0,26,176,82,44,6,2,500,150,sometimes
0,24,190,76,45,3,3,400,100,never
1,19,168,53,39,0,1,600,100,sometimes
0,24,167,58,41,10,0.5,750,130,never
0,28,179,85,43,0,1,1400,300,never
0,27,170,80,41,2,0,2300,300,never
0,25,180,72,43,5,0,200,100,sometimes
1,27,173,62,40,5,2,500,150,sometimes
1,23,166,50,38,3,2,700,100,regularly
1,19,182,58,39,14,7,350,120,sometimes
1,22,168,56,39,12,3,350,80,never
1,20,162,52,37,1,5,480,100,never
1,20,167,53,39,0,1,300,5,sometimes
1,18,168,66,39,1,2.5,350,10,sometimes
1,19,170,57,38,2,1,500,10,sometimes
0,24,176,68,43,3,1,1000,100,sometimes
0,23,188,83,45,8,1,700,150,never
1,23,174,58,40,5,4,600,200,sometimes
0,22,170,65,41,3,1,900,300,sometimes
1,23,163,54,38,0,3,460,200,never
1,23,167,90,39,2,1,600,120,sometimes
1,24,168,61,42,2,3,268,130,regularly
0,23,190,105,47,3,20,250,100,sometimes
0,26,183,80,44,8,2,1000,100,sometimes
1,20,168,57,38,2,5,550,200,regularly
1,20,174,63,40.5,2,3,850,700,regularly
0,25,183,68,42,0,7,0,15,sometimes
1,24,170,61,41,2,2,1100,400,regularly
1,29,160,59,38,1,1,800,200,never
1,27,162,60,37,3,4,1070,150,regularly
0,32,193,107,47,20,2,700,200,sometimes
0,20,182,79,44,0,1,300,240,never
1,23,163,52,36,1,2,450,200,sometimes
1,19,178,65,41,5,3,600,20,sometimes
1,23,176,58,39,7,5,500,100,sometimes
1,24,165,77,39,3,2,600,120,sometimes
1,21,167,58,38,1,2,500,80,never
0,20,187,88,44,1,3,450,80,never
1,19,164,53,37,6,2,500,100,never
0,20,181,67,43,5,4,500,50,regularly
1,30,163,52,37,6,2,670,100,sometimes
1,25,163,52,38,2,3,580,120,sometimes
1,25,170,80,41,1,4,700,200,regularly
1,21,161,64,39,3.5,4,300,20,never
0,20,178,70.5,42,6,8,400,8,sometimes
0,23,187,75,44,0,1,200,10,never
1,24,166,54,37.5,3,2,0,150,sometimes
1,29,163,54,37.5,1,1,700,50,never
0,21,151,75,42,0,2,1000,500,regularly
0,20,192,89,45,16,4,500,150,sometimes
0,25,186,87,46,6,4,600,15,sometimes
0,25,178,75,41,1,2,600,20,sometimes
