Alter,Y,Vor
58,105.75,1
43,53.4,1
34,68.93,1
39,74.09,1
51,98.08,1
24,29.33,1
30,64.45,1
32,79.49,1
32,77.98,1
48,73.18,1
39,64.47,1
49,85.38,1
46,72.5,1
25,52.46,1
47,83.35,1
36,45.41,1
39,66.97,1
22,20.11,1
32,52.96,1
38,67.02,1
58,100.12,1
43,82.12,1
34,64.32,1
39,81.13,1
51,92.94,1
24,27.98,1
30,67.45,1
32,42.93,1
32,72.03,1
48,95.59,1
39,84.1,1
49,83.97,1
46,78.93,1
25,53.61,1
47,72.04,1
36,94.16,1
39,64.68,1
22,34.15,1
32,54.35,1
38,59.61,1
58,105.27,1
43,74.69,1
34,53.03,1
39,80.15,1
51,89.71,1
24,48.45,1
30,90.69,1
32,79.71,1
32,39.62,1
48,85.97,1
39,81.67,1
49,94.25,1
46,102.67,1
25,27.42,1
47,93.88,1
36,73.3,1
39,68.42,1
22,34.48,1
32,49.2,1
38,52.42,1
58,83.28,1
32,40.42,0
20,27.96,0
43,38.02,0
21,18.96,0
23,37.3,0
63,61.12,0
24,19.64,0
33,43.18,0
60,53.57,0
26,26.86,0
28,31.36,0
40,45.31,0
61,66.31,0
58,56.62,0
53,47.55,0
46,47.98,0
42,44.41,0
35,41.97,0
27,15.27,0
42,38.88,0
32,42.44,0
20,22.56,0
43,27.86,0
21,25.63,0
23,9.2,0
63,63.92,0
24,25.07,0
33,46.89,0
60,53.55,0
26,35.08,0
28,38.33,0
40,47.62,0
61,78.43,0
58,70.16,0
53,67.44,0
46,37.1,0
42,43.99,0
35,41.37,0
27,14.87,0
42,37.15,0
32,32.17,0
20,21.98,0
43,52.85,0
21,35.35,0
23,25.71,0
63,60.53,0
24,33.15,0
33,31.41,0
60,59.14,0
26,26.84,0
28,33.24,0
40,23.3,0
61,62.22,0
58,49.8,0
53,45.04,0
46,53.57,0
42,29.78,0
35,39.13,0
27,26.56,0
42,54.61,0
32,28.61,0
20,19.43,0
43,67.73,0
21,30.33,0
23,18.37,0
63,63.87,0
24,17.39,0
33,23.17,0
60,69.92,0
26,23.11,0
28,26.86,0
40,33.52,0
61,61.8,0
58,60.46,0
53,55.21,0
46,59.62,0
42,30.15,0
35,51.08,0
27,33.3,0
42,30.26,0
32,25.35,0
20,22.88,0
43,46.52,0
21,28.65,0
23,26.28,0
63,78.55,0
24,27.83,0
33,31.34,0
60,55.24,0
26,30.76,0
28,17.02,0
40,36.04,0
61,56.42,0
58,77.76,0
53,72.62,0
46,54.88,0
42,45.74,0
35,31.43,0
27,41.64,0
42,47.98,0
32,20.74,0
20,23.23,0
43,39,0
21,18.81,0
23,34.85,0
63,62.49,0
24,26.99,0
33,40.53,0
60,59.76,0
26,30.55,0
28,33.25,0
40,34.36,0
61,54.71,0
58,57.84,0
53,56.51,0
46,38.79,0
42,43.1,0
35,48.19,0
27,30.52,0
42,45.38,0
32,26.33,0
20,16.78,0
43,24.93,0
21,24.96,0
23,25.95,0
63,70.89,0
24,10.33,0
33,22.25,0
60,81.05,0
26,9.34,0
28,17.12,0
40,47.58,0
61,66.69,0
58,55.24,0
53,63.21,0
46,43.66,0
42,31.9,0
35,31.42,0
27,28.53,0
42,42.87,0
32,35.7,0
20,20.32,0
43,52.86,0
21,22.78,0
23,21.48,0
63,69.21,0
24,32.28,0
33,36.91,0
60,58.69,0
26,31.12,0
28,22.73,0
40,52.3,0
61,75.88,0
58,66.62,0
53,43.3,0
46,45.79,0
42,44.29,0
35,41.81,0
27,25.24,0
42,29.27,0
32,38.82,0
20,33.78,0
43,37.29,0
21,4.69,0
23,36.11,0
63,62.17,0
24,34.48,0
33,22.44,0
60,59.05,0
26,26.32,0
28,22.46,0
40,40.5,0
61,73.59,0
58,65.01,0
53,56.7,0
46,55.48,0
42,56.92,0
35,47,0
27,28.79,0
42,53.28,0
32,47.32,0
20,27.82,0
43,42.3,0
21,40.3,0
23,28.95,0
63,69.46,0
24,27.78,0
33,21.25,0
60,61.34,0
26,25.41,0
28,41.62,0
40,33.36,0
61,73.25,0
58,36.38,0
53,64.05,0
46,50.05,0
42,49.55,0
35,29.05,0
27,15.13,0
42,61.78,0
